27813880;1236;24;40;19;20;11;5
24344974;1236;40;2;39;7
41080089;1236;41;14;4;18;0;20
10003170;1236;3;25;5;13;22;38
24603549;1235;0;8;26;41;32
34639455;1234;29;12;37;2;4;33
37680541;1236;2;35;3;33;4;9
12352637;1235;35;12;30;38;0;20
17161437;1235;24;36;0;7;31
25235830;1235;28;18;35;10;19;22
41571007;1234;20;38;25;35;16;5
31588777;1236;4;36;28;25;32;39
39760836;1235;8;18;13;31
23881491;1235;37;9;20;10;0
35144722;1235;34;10;26;15;39
56880213;1235;9;27;22;18;33;1
39193609;1235;9;37;16;28;24;26
39000282;1236;20;27;1;7;5
21184039;1234;38;21;7;4;22;5
15170606;1234;33;34;38;9;32;22
48458461;1234;13;11;10;5;19;35
19201062;1235;9;20;10;27;28
38681231;1236;4;22;10;18;20;23
38404936;1234;11;21;35;34;12;1
36734394;1235;20;40;10;18;1;9
53865577;1234;27;38;11;24;5;20
31414415;1234;41;38;5;1;9;15
50686595;1234;36;31;39;14;20;7
14946211;1235;23;36;4;41;26
27854391;1235;33;31;21;10;14;7
26485967;1235;30;1;24;36;31;6
30507002;1234;30;19;13;23;3;32
30152905;1235;11;3;22;33;14
54489664;1236;22;41;15;38;7;21
10922135;1235;23;11;26;28;18
58740629;1235;0;26;41;8;13;19
11303892;1235;37;31;21;35;25;11
16675045;1236;24;6;0;17;36;8
10424778;1236;34;35;40;6;14;15
38238881;1236;5;19;34;22;8;36
45419984;1235;25;14;4;12;1;26
34970857;1234;13;32;39;8;2;22
57468017;1236;25;13;12;40;20;8
12756786;1235;30;23;12;17;25;39
18951453;1234;13;7;3;29;30;35
43633185;1235;16;32;39;28;30;19
23630638;1236;13;37;31;17;6;5
42737408;1236;20;38;13;11;37
56355410;1235;31;6;36;12;8
48452040;1235;13;4;32;29;6
55702879;1236;36;8;22;17;14
30422845;1236;0;31;1;39;19
19885493;1235;3;1;24;29;40;25
15773622;1236;21;6;38;32;18;2
45486293;1234;36;34;24;17;7;27
48833655;1234;18;6;4;3;36
17954156;1235;12;30;24;20;22;17
12036383;1234;10;25;4;7;38
16121049;1234;16;32;35;23;34;4
12026259;1235;36;32;3;1;27;30
23594404;1236;28;41;4;11;5;33
36968970;1234;7;36;32;5;38;27
42712461;1234;14;1;6;5;30
57154990;1236;0;6;32;5;3
48019354;1234;4;40;29;14;1;16
22691021;1235;17;22;29;32;6
40035827;1236;35;37;14;5;24;20
29982653;1235;24;27;0;22;17;25
39769345;1236;3;26;7;29;35
52780654;1234;26;14;41;25;38
12124777;1236;9;2;28;19;20;29
45077736;1235;10;0;34;41;38;35
59503402;1234;34;6;13;14;18;35
36924798;1236;0;10;9;5;32;18
43316758;1234;19;29;5;25;8
17685201;1235;32;39;26;30;10;7
55381401;1236;12;17;2;23;21;4
53000664;1236;12;29;32;6;11;8
42794222;1236;14;32;28;25;30;18
12220682;1235;7;13;30;10;33;17
44708799;1236;4;14;20;0;38;34
22664708;1235;5;8;11;6;1;30
14683348;1235;10;29;40;0;20
34322942;1236;17;26;2;1;33;23
27616859;1234;5;35;26;2;33;21
31330790;1236;19;7;12;41;29;22
56471024;1236;14;26;12;18;41;30
40907382;1234;38;23;0;20;35
49587813;1236;37;18;15;32;26;30
47882516;1234;35;7;41;10;2
13435125;1236;22;5;20;39;6;14
49238233;1234;2;23;39;24;11;21
49431139;1235;35;8;21;5;23
39455696;1234;20;22;38;19;36;23
14879816;1236;36;38;19;24;34;39
19141437;1235;22;25;32;20;12;18
18684285;1236;3;12;22;30;11;21
57795637;1236;17;0;3;37;18;33
14998053;1234;24;11;17;27;7;19
50787398;1234;38;14;24;4;41
48575899;1236;13;31;36;3;16;38
49353344;1234;4;2;26;0;24
59249090;1235;34;7;31;35;24;28
31528793;1234;17;20;15;27;4;24
27793383;1235;11;6;33;22;27;23
14149147;1234;15;41;29;7;28;26
30883297;1236;38;7;21;27;25
33388139;1236;25;28;7;29;16
13223069;1236;14;13;1;19;38;16
25718557;1236;30;26;24;2;40;41
59298266;1234;3;28;29;14;2;1
34358640;1235;40;20;19;33;5
27938637;1236;13;22;0;41;11;10
26307079;1236;33;29;25;22;3;21
13664120;1235;7;11;20;38;1;5
55961923;1234;40;30;13;28;39;3
20205790;1234;4;33;8;36;38;17
16543381;1235;40;3;19;5;33
28060605;1234;25;15;33;14;31;8
31589999;1235;30;14;2;20;21
49293844;1234;16;14;13;15;29;1
45300763;1236;34;13;36;16;10;27
50033111;1235;18;41;21;15;27;17
24950823;1235;21;15;32;14
49260814;1236;11;31;9;8;28
21824874;1236;32;4;36;10;26
39570220;1235;30;1;29;0;40;14
14157234;1235;28;3;27;35;11;23
39290001;1236;16;13;39;32;20
21351351;1235;34;4;25;2;0;18
29641869;1236;6;26;27;10;28;29
23879904;1235;16;1;38;27;11;17
40571277;1236;16;26;29;6;40;21
21021089;1235;15;35;9;7;25
10062133;1235;5;4;39;41;31
29347738;1235;22;23;34;31;8
27548586;1236;25;12;10;6;34
56681032;1236;39;9;29;28;12;17
48475572;1236;40;31;8;39;32;22
17525112;1235;22;23;24;38;19;16
33439420;1236;13;29;3;5;40
31480761;1235;34;11;0;2;41;3
50869805;1236;6;1;14;8;4;3
43422095;1236;30;21;6;36;4
44547353;1234;25;26;10;2;32;18
43879408;1236;2;23;40;36;35;18
23133194;1234;38;20;19;10;41;24
36241082;1234;32;34;10;5;24;30
30555340;1234;36;35;37;8;14
41096894;1236;34;6;28;24;30;25
10766482;1235;0;9;10;21;16;39
43323811;1236;25;15;14;11;41;19
42618447;1235;26;11;41;14;37;16
18919545;1234;21;12;20;19;16
52015568;1236;16;31;3;26;29;37
46223823;1235;24;35;27;33;0
16450073;1236;23;30;36;22;16;28
17831434;1235;32;24;0;20;2;22
50264616;1234;8;2;14;39;40;6
25272078;1236;22;15;37;4;31
18151706;1235;35;5;23;32;12;30
19932613;1235;25;2;36;24
24311116;1234;7;5;25;19;18;4
26973828;1236;8;3;14;34;9;32
57199005;1235;5;10;27;19;8;39
48042566;1234;20;36;13;22;34
42262135;1236;13;9;27;6;5;17
54651133;1234;27;28;26;35;8;4
30661810;1236;31;0;37;12;3;21
36693846;1236;5;8;36;4;39;32
21880911;1234;31;36;13;41;2
45793881;1235;21;27;41;8;37
17983654;1236;29;39;31;21;20;37
32986547;1234;21;23;24;40;41;2
55906875;1236;36;1;33;25;4
51092973;1235;15;40;12;1;19;24
11486981;1235;2;26;39;4;37;17
39823074;1234;12;40;20;29;11;16
47324498;1235;3;30;27;10;20;37
41093105;1234;28;24;0;17;37;20
30570553;1235;30;4;40;27;20;16
31008474;1235;38;17;5;39;9;24
34370433;1236;22;34;1;12;11
57959196;1235;20;14;15;7;23;18
27280417;1235;4;39;11;41;22;23
35872584;1235;35;39;41;25;23;11
44801598;1234;18;7;39;0;22;6
58442095;1235;5;31;9;20;0;6
24393605;1234;1;25;38;21;15;18
25555565;1236;31;7;17;10;16;27
45422220;1234;37;14;2;10;28;27
55397513;1236;1;22;41;6;27
31592155;1234;12;26;35;38;3;14
41568787;1236;38;28;22;20;3;26
24708242;1235;21;4;5;41;25;10
49265541;1236;20;5;40;25;28;33
15684156;1235;29;38;11;39;1
25418000;1234;0;35;7;10;5;25
14675306;1235;7;17;39;12;27;25
53254070;1234;36;34;26;7;15;3
34767869;1234;20;38;41;15;39;21
31510685;1235;40;22;21;11;2
40511568;1235;21;6;18;11;12;8
27436903;1235;20;0;23;27;31;41
39265613;1234;32;37;6;33;4;35
49511086;1235;28;22;8;1;23;0
41594391;1235;8;4;36;30;11
34770678;1236;5;22;20;12;13;25
40957311;1234;33;15;24;3;8;9
53852585;1234;36;31;2;3;26;12
45393871;1234;5;31;29;30;36;37
49880876;1234;7;40;24;21;11
25050913;1236;40;41;1;18;22;5
53465308;1236;6;18;9;32;36;27
33012939;1236;23;28;11;27;38
24498784;1235;40;22;20;18;10
30393356;1234;10;38;9;4;18;34
52453354;1235;16;35;20;10;39;14
11294981;1234;41;32;22;10;23;36
18902624;1236;0;4;36;25
43437587;1234;41;6;29;31;19;10
17509089;1235;40;11;16;20;6;36
39188162;1236;20;24;31;16;7;1
12614059;1236;4;28;16
55939153;1234;2;15;13;28;23;7
56813030;1235;27;7;12;3;40
22776517;1234;19;24;27;22;5;21
20653615;1235;24;17;32;33;28;36
59137197;1236;30;23;27;7;2
17895756;1235;22;15;32;37;10;5
19380695;1234;19;31;25;15;37;10
41559861;1236;24;18;36;11;27;16
45764777;1234;41;29;26;22;25
22583722;1234;28;10;36;19;17;18
47438588;1234;35;21;16;15;20
18535824;1236;36;26;8;14;24;5
28684282;1236;39;13;34;23;32;15
16616167;1234;7;0;27;21;24;31
47181504;1236;8;5;32;33;39
12758680;1235;33;24;36;9;7;14
31415209;1236;1;7;3;15;34;25
34123302;1236;2;20;38;19;18;35
29016018;1234;41;12;18;28;20;15
58148546;1234;3;19;4;1;38
40236297;1236;24;19;41;32;31;33
15681319;1234;29;9;35;10;33;34
29324870;1234;9;28;16;21;12;35
37271923;1236;32;18;8;24;38
26406069;1234;20;39;19
44656924;1235;18;30;25;27;40;36
52141323;1236;2;5;17;0
38181289;1236;29;2;6;22;35
40712582;1234;22;25;27;2;10;39
16212696;1236;25;9;29;8;36;16
59819226;1235;10;26;15;23;4;20
58632409;1236;18;2;3;25;15;34
15684729;1235;19;13;6;28;2;8
40366115;1234;38;31;6;36;15;3
12901841;1236;38;13;36;37;23;3
58791120;1236;1;12;14;40;13;18
26085767;1235;37;24;39;18;34
53771629;1235;26;25;22;6;8;14
51288996;1236;33;32;36;3;15;14
52865865;1234;36;31;4;37;24
43849730;1234;30;21;18;7;22
44529676;1234;14;3;0;26;35
52664715;1235;24;35;0;40;38;19
49306745;1234;30;11;2;15;4;29
31741845;1235;30;29;23;28;12;3
18849746;1235;24;18;36;19;22
59350526;1235;36;38;11;12;23;27
31490956;1236;34;4;32;20;27
17603649;1234;11;1;26;19;31
53052863;1235;33;2;0;32;37;9
10895637;1234;34;38;31;6;36;1
49656204;1236;41;11;31;13;15
50604575;1234;5;20;35;12;26
45596667;1234;28;33;13;12;15
54052721;1234;15;2;34;17;41;6
39141131;1235;23;37;11;41;1;14
13434076;1236;20;28;25;22;36;2
27448771;1234;13;31;33;19;2;35
30761916;1235;17;38;32;39;41;7
55268802;1236;18;24;20;13;31;0
44357338;1234;19;11;7;14;33
23399956;1235;16;39;18;27;5;36
29683354;1235;13;21;30;25;37;5
46733344;1235;31;3;6;27;15
31796694;1236;7;9;17;22;6;38
38636105;1235;38;40;28;19;22
57890714;1234;41;7;34;6;13;23
51045110;1234;1;21;34;15;5
57132296;1234;6;18;27;40;9;23
57224723;1236;1;20;32;23;17
54854753;1234;26;11;21;5;27;14
56810150;1236;8;4;17;5;35
33449340;1235;2;20;13;39;14
45584006;1234;21;22;25;26;2;40
23406618;1236;24;28;41;31;20;22
44626230;1235;33;4;7;10;20
43112296;1236;23;35;41;10;32
19531770;1234;9;19;29;16;1;22
27221468;1235;3;8;19;9;21;1
37612445;1234;11;15;38;22;20;0
23395377;1236;29;31;17;39;28
35948592;1235;13;8;11;7;35
19763814;1235;22;23;16;8;1;13
28813398;1236;22;11;1;36;24
31550264;1235;24;21;39;37;27;23
40707506;1236;24;40;38;32;3
49375237;1234;13;41;33;25;22;10
56272514;1235;18;13;38;4;37;26
45647990;1236;19;32;21;41;12;15
30625319;1234;2;24;28;35;39;27
41617179;1235;32;13;20;8;0;17
58059090;1235;41;12;16;38;23
42499650;1235;4;21;23;39;22
51527868;1236;16;39;21;14;26;2
22661245;1234;10;5;17;11;9;15
43263394;1236;40;25;21;32;10
40743737;1236;14;38;36;16;3;34
20209063;1236;26;31;8;4;9;37
21624894;1235;7;4;30;27;12;36
43544581;1235;41;11;15;37;28;2
22130841;1235;16;3;21;2;25;15
10561883;1234;8;6;20;12;13
24545529;1236;16;11;36;8;34
16625263;1234;0;31;16;20;41;34
59401949;1234;20;10;9;7;15;31
23446748;1235;21;6;41;20;29
58605459;1234;20;2;33;10;9;38
55017047;1234;21;16;38;31;35;27
24199290;1235;36;39;9;3;26
45454556;1236;28;41;32;31;11;23
45716983;1236;28;33;14;21;39
30463092;1234;10;37;29;15;30
52589604;1236;11;8;21;19;26;0
18629403;1234;21;13;27;1;2;14
18534326;1234;17;10;12;15;30;38
18598870;1234;11;24;20;8;34;15
10895304;1234;33;36;13;24;5;12
53873809;1236;39;41;29;4;20
27680527;1235;38;7;5;31;35;34
15991240;1236;7;30;5;1;24;22
16453584;1236;19;22;24;28;25;37
54147807;1234;25;4;36;39;9;2
59270043;1234;14;36;16;28;1;20
10160076;1236;24;33;37;18;6;14
17649146;1236;3;29;40;20;6;30
20276753;1236;28;7;24;31;30
46956678;1234;14;36;9;13;30
48092706;1235;2;1;31;40;20
16673676;1234;22;23;30;3;21;35
44190459;1235;20;21;18;32;7
34253509;1234;35;34;27;17;7;30
16356077;1235;19;7;26;21;41;1
20409300;1235;36;13;14;12;26;20
22310656;1235;31;24;30;21;41;5
46733963;1235;30;13;18;11;36;20
25547284;1236;35;30;2;7;39;34
34965092;1236;18;33;40;19;34;12
45438775;1236;24;35;3;27;2;18
17806954;1235;41;25;19;40;18;11
34821894;1234;41;24;5;18;25
35090471;1234;38;22;35;34;6;28
23424636;1235;4;38;36;24;12
24127988;1235;20;34;33;10;21;35
49265904;1234;3;27;35;20;11;9
53457506;1236;11;10;9;1;4
46648589;1235;34;4;22;38;29
13150990;1235;4;36;10;1;5;23
16923025;1235;41;1;39;40;11
31003882;1235;9;7;13;18;24
20831284;1234;0;15;31;6;36;13
42065750;1235;39;9;38;41;6;14
40352641;1236;26;9;25;32;17;40
44663800;1234;3;0;25;15;23;1
11386110;1236;31;9;39;6;30;14
25714919;1235;6;4;12;22;3
42007420;1235;22;10;4;2;11
58727078;1234;22;13;1;33;10
19073027;1234;41;10;30;14;12;13
38513622;1236;8;7;20;40;9;35
34836576;1235;39;2;7;15;8
29412976;1234;26;32;36;37;39;20
12885211;1236;25;8;11;31;15
40945846;1236;37;29;14;15;27;23
16699719;1234;38;33;13;36;23
57506009;1235;27;18;9;36;19
42503044;1235;23;25;26;38;12
32296932;1234;34;12;0;22;2;6
46354912;1235;26;33;2;25;23;15
15645679;1235;15;24;0;9;38
37547802;1235;10;22;38;30;8;20
20473461;1235;21;18;12;38;23;34
54618120;1234;22;41;24;36
51339258;1235;10;26;22;34;12;41
52215074;1236;7;34;38;1;35;36
48705971;1235;34;19;15;40;38;32
11439189;1234;15;39;25;31;16;5
41877584;1236;41;39;13;16;5;7
14145579;1234;28;32;12;30
25147933;1234;39;2;16;5;14;0
55721040;1236;13;19;21;33
35912844;1234;36;37;26;41;6;0
39109530;1235;40;12;18;2;0;25
51101209;1234;36;0;24;6;29;35
25744663;1235;25;3;22;2;12;19
43423248;1236;24;15;2;38;40;5
36478052;1234;7;10;33;30
52113728;1236;21;17;11;2;29;35
39804899;1235;21;40;26;30;33;41
13482680;1236;5;12;15;1;30
36817756;1235;23;19;2;40;34
33466460;1235;32;35;0;26;39
29805878;1235;17;9;27;12;28;3
45471111;1234;2;7;14;38;23
44737516;1235;25;7;37;13;33;18
28162976;1234;5;1;11;34;25;39
37561523;1234;17;9;40;38;30;12
57595490;1236;37;22;4;28;12;35
56844196;1234;11;30;24;40;34;28
14246974;1235;19;28;4;39;37;11
42136360;1235;19;27;17;8;31;33
11045451;1234;39;3;15;41;30;8
45607509;1234;24;23;28;41;6;20
20454728;1235;38;3;5;20;7;11
29981956;1235;29;11;24;28;34;21
37442710;1235;38;28;7;33;22
40946447;1234;23;27;19;29;1;0
28254281;1234;32;34;8;16;13;9
32508954;1235;5;35;16;9;26;11
59948790;1235;19;1;4;25;38;40
26044629;1235;25;20;38;4;12;23
14075047;1234;23;31;38;9;21;27
21263752;1236;14;40;33;19;18;2
24056825;1235;31;29;30;27;23
59449619;1234;11;8;15;1;31;30
39061892;1236;21;30;33;3;34;24
50055783;1235;5;35;20;22;24;36
32362777;1236;10;7;23;1;26;41
26058429;1234;9;2;5;8;40;24
19747200;1234;29;14;0;28;25
10654390;1235;20;10;38;34;36
53805580;1235;39;28;6;23;12
55142386;1235;29;6;18;16;22;5
20462489;1234;11;12;3;33;31;16
45981124;1235;7;40;23;5;35;12
57344354;1236;2;5;31;8;4
47821228;1235;5;14;27;32;9;16
59540512;1236;10;21;23;17;27;29
50839460;1234;0;35;1;38;16;6
51273642;1236;7;31;17;8;29;19
58539384;1234;33;9;26;36;21;17
32960131;1235;13;15;39;16;7;5
52264564;1234;10;2;38;13;21
39879003;1236;3;4;15;38;33;35
30718807;1236;29;6;31;17;30
38580663;1235;17;7;21;22
33511482;1236;11;37;0;2;3;32
35894640;1234;17;29;14;22;3;15
10167098;1234;24;9;33;39;8;18
20441673;1235;22;12;9;1
32387306;1235;16;12;39;13;26
28363784;1234;17;39;3;24;41
15959722;1235;17;29;24;14;31;1
35921504;1234;11;2;3;7;38;29
14470449;1236;2;8;39;11;21
12690610;1236;15;28;1;33;34;10
21811846;1234;31;36;6;32;7
43529946;1234;38;37;10;2;24;41
55060828;1236;19;20;34;18;1;17
19984368;1236;21;34;23;6;37
15607349;1235;35;26;15;25;40
23378299;1234;36;24;17;5;4;16
23876501;1236;0;13;14;5;23;11
40203852;1234;33;32;7;11;20;37
13145129;1235;36;20;27;23;0
33666959;1234;27;23;30;29;0;21
18350848;1236;39;32;6;21;34
29491413;1236;14;29;6;32;16;23
49005415;1234;20;12;2;32;18
23978601;1236;32;10;9;23;6
39378995;1234;34;8;23;30;14;21
58469609;1234;27;10;41;1;14
38478919;1234;10;38;27;37;18;29
22836632;1234;19;38;14;1;5;24
33166275;1235;32;34;16;29;33;26
19039124;1235;29;27;13;6;31
20348318;1235;27;15;6;35;7;29
20118395;1234;27;25;37;22;16;33
44501122;1235;5;21;40;25;23;16
10193122;1236;10;39;13;29;40;0
52100143;1236;4;27;6;5;9;36
56603855;1236;1;32;26;23;38;41
43157231;1235;8;21;27;39;37;40
58012044;1235;24;29;30;1;15;4
25183369;1235;11;19;20;14;38
12580887;1236;25;15;27;38;3;18
38559033;1236;37;17;25;4;14;21
26367823;1234;41;36;33;13;8
14210030;1235;10;21;19;34;38
24676567;1236;41;26;10;38;12;2
55332040;1235;13;0;3;32;15;18
47330417;1234;27;19;21;26;14
32134793;1235;14;1;17;9;5
46813499;1235;0;28;3;26;9;2
43121806;1236;24;4;2;35;33
10035501;1236;33;40;11;1;19
43666798;1236;16;13;31;10;8;21
42120299;1234;10;3;7;1;23
37920818;1234;21;15;12;0;22
29980035;1234;7;22;26;20;28
33648633;1235;23;34;41;27;28;14
49126654;1236;26;12;1;7;30
40961321;1235;25;41;4;12;28
29961391;1236;17;26;30;6;13;12
44180133;1235;20;27;35;14;25
51768654;1234;23;26;8;33;20
32525875;1235;34;18;12;30;23;19
40698439;1234;20;12;25;14;24
18215784;1235;23;41;34;18;14;40
52024450;1234;37;1;30;0;8
38894336;1236;27;35;28;34;20;12
36816550;1234;27;14;37;12;20
16807612;1234;15;2;37;4;17;3
59299255;1235;13;9;11;5;28;20
43803092;1234;8;4;12;20;32;41
54342275;1236;13;31;29;27;19;20
41723854;1234;23;12;9;22;32
29647170;1235;13;21;22;11;18;20
12226836;1236;6;13;31;8;33;39
31241240;1235;21;26;14;27
38242277;1236;32;27;20;34;17
51662373;1235;34;28;33;36;11;37
44398036;1235;1;0;18;19;6;21
47480568;1235;15;34;21;1;30
16753061;1235;34;18;11;21;32
49225804;1235;17;1;11;15;20
42072327;1236;22;5;21;31;38;23
14832164;1236;6;38;23;0;19;3
24319852;1235;23;41;13;10;6;33
40934222;1235;25;33;7;31;6;10
10899597;1234;3;1;15;21;30;34
39069108;1235;41;9;33;5;39;34
47952363;1234;0;3;41;5;33;14
47153184;1234;40;34;13;24;27
54984794;1235;2;6;21;40;19;0
52936035;1234;38;5;11;24;12;7
34912111;1236;20;29;0;27;13
51301175;1235;12;35;7;20;31
51293227;1234;7;19;28;35;24;23
28958323;1234;27;18;39;20;31;23
56735232;1235;12;7;34;37;14;31
21968115;1236;16;12;37;10;24
55419822;1236;9;35;4;34;15;0
43445712;1236;8;38;3;11;32;0
43217629;1236;16;30;9;29;13;25
40811994;1234;4;13;6;0;11
27305008;1234;31;13;7;24;36;37
24092824;1236;13;16;0;20;37;30
48606162;1236;20;37;35;26;41
43403279;1235;12;21;35;24;5
15028001;1234;20;38;40;2;25
48172222;1236;13;11;19;39;20
37861314;1236;8;22;30;12;32;28
27967960;1235;40;29;30;19;39
56619256;1234;10;20;41;24;17;7
53913445;1236;34;37;4;27;26;14
46289688;1234;31;10;41;18;39;1
42636819;1234;37;36;2;40;16;7
44304905;1235;28;4;39;38;33;6
12731647;1234;11;16;17;25;39
44567591;1236;35;2;11;14;12
27534382;1234;37;22;34;20;21;38
24730934;1235;28;11;17;3;14
49548109;1235;27;4;15;28;24;36
35312221;1235;5;39;3;37;16;11
47409060;1236;33;26;39;17;4
19426684;1235;0;24;25;9;34;13
37134572;1234;6;9;4;30;14;24
39448469;1235;12;4;38;31;40;25
37846947;1234;22;14;4;1;35
27404469;1234;21;0;2;19;35
55017347;1236;5;27;35;17;1
23388423;1236;8;32;34;10;38
14236316;1236;36;35;6;24;27
38045970;1235;35;34;29;7;26;38
41986983;1236;16;36;3;38;28;37
47372668;1236;14;3;22;30;12;17
59521006;1235;9;40;37;16;36
42016625;1235;7;12;9;36;2;16
19788279;1234;31;37;3;40;33;29
29885594;1235;8;18;29;12;23
39430316;1236;41;6;10;27;40
47031549;1236;29;0;18;15;40
33004204;1236;3;23;16;15;33;25
35184300;1235;25;30;4;1;32;23
29861004;1235;20;13;25;10;5
40075083;1236;32;19;28;10;13;2
34915337;1234;41;20;31;22;1;11
25919526;1234;8;0;35;12;4
25877283;1235;26;1;32;41;5;4
33271663;1234;8;3;32;34;31;5
11464156;1234;11;1;19;8;5;25
41262380;1236;0;37;25;19;12
20800816;1236;8;24;17;10;14
41859403;1234;23;16;5;41;24;1
14320420;1235;30;16;38;4;14;2
43439136;1234;25;15;41;39
49713060;1234;3;13;28;14;12;20
35729888;1236;0;25;36;4;23
24405358;1234;34;0;29;36;37;13
26646356;1236;11;31;35;12;25;17
14065283;1236;23;11;12;38;24;2
39254797;1235;32;31;4;30;16;22
58302681;1234;8;41;40;20;12
45989759;1234;17;10;28;41;35;30
23196351;1235;19;14;24;8;23
55950501;1236;12;0;3;6;14;19
53431490;1234;15;5;16;18;9
56296778;1236;12;33;24;13;1;2
39370789;1235;37;4;0;2;35
12030130;1236;39;41;8;18;21;37
20421705;1235;16;15;33;35;17;7
21490805;1234;22;21;23;5;41;4
15592092;1234;29;16;41;25;20
12384070;1236;7;16;36;23;9;41
42470064;1235;21;6;30;23;26;11
56041105;1236;30;8;27;10;1;28
39100058;1236;38;33;24;27;0;30
34446666;1234;32;24;28;23;3;8
51121958;1235;3;32;10;2;0;20
51255964;1234;11;20;35;18;12;5
57475620;1235;13;2;28;18;27;30
34129587;1236;28;31;10;6;24
55200505;1235;21;17;28;36;40
21597763;1235;1;35;21
12589091;1235;33;6;24;35;1;32
28708481;1234;22;3;1;11;16
40375519;1235;2;10;40;31;35
30467260;1234;18;9;40;22;6;8
37484883;1236;25;26;24;15;7;17
56905822;1236;40;29;32;31;10
17253270;1234;19;38;1;31;5
59304218;1234;35;41;34;11;1;26
30215331;1234;3;31;21;11;32;28
10385417;1235;24;0;1;14;22
38226154;1236;13;30;27;34;37
16452600;1236;38;27;3;16;2;8
51708705;1234;26;23;11;10;13;1
34206054;1234;14;8;10;22;25;5
45857906;1236;1;35;7;30;19;27
32811115;1236;11;36;20;28;37
21588640;1235;35;4;5;20;9;26
56943274;1234;0;2;33;19;39
30536632;1234;10;41;32;26;40;23
38781540;1236;3;17;18;35;11;32
37502819;1235;14;33;38;31;20;29
16509958;1235;18;4;39;19;29;24
27882166;1236;4;9;28;34;6;2
20713957;1236;36;24;14;25;23
42648215;1235;15;5;40;14;9;7
53185023;1234;14;5;13;38;26;8
22249495;1236;36;16;39;23
57160644;1235;27;23;36;9;35;40
47332474;1235;41;40;33;29
18557959;1234;23;37;30;9
22203352;1235;3;17;36;33;37
40674406;1235;21;35;7;2;29;16
12874446;1236;23;40;31;11;32;10
41781446;1236;19;24;0;23;8;36
45262460;1236;5;2;10;31;38
42606438;1234;15;5;22;33;38
21770185;1235;16;11;3;40;41;34
50802382;1235;30;34;19;35;15;11
33282858;1235;38;7;20;36;35;11
16695568;1235;14;2;27;8;9
13109721;1234;37;14;12;9;7
29520701;1236;18;0;7;3;17;1
10795489;1236;23;12;9;31;37
46167738;1234;21;0;7;30;24;26
14794959;1236;19;24;11;8;27
54884511;1234;39;0;35;1;15
20178425;1235;9;40;32;11;22
32735001;1235;6;36;4;21;39;24
41291284;1236;37;17;33;22
12937307;1236;9;36;0;24;41;5
44625929;1236;4;8;41;39;15
59643302;1235;36;17;29;27;16;9
22498333;1236;23;26;0;29;34;17
34110338;1234;17;35;38;23;33
55992942;1236;25;11;30;37;34;19
57679071;1236;8;20;18;6;25
30669231;1235;8;25;18;19;4;17
25797409;1234;1;24;20;40;35;5
13708004;1234;11;14;16;17;39;37
43287886;1234;6;13;28;30;20;11
31406397;1236;2;30;33;23;1
18083451;1235;38;2;26;13;11
57819992;1236;33;37;22;38;5;16
35827993;1236;33;12;4;10;1;31
40729647;1235;15;33;24;17;0
37857132;1234;16;23;21;33;14
17037115;1235;9;10;20;15;23;35
48620835;1234;21;12;15;7;30;36
44111667;1235;15;28;1;13;25
58489593;1236;30;7;3;15;13;18
47307675;1234;40;26;17;36;13;8
53060385;1234;16;20;9;0;10
18794347;1235;2;9;5;31;14;34
34194989;1235;22;2;11;3;15
45382726;1236;27;39;36;20;35;12
14771756;1236;6;15;0;14;1;26
50778452;1235;36;25;35;6;19;0
23718824;1235;7;26;14;31;5;24
29164764;1234;26;40;13;41;11;23
24209895;1236;18;35;40;19;7
42572521;1234;18;34;3;33
39845778;1236;12;10;2;24;26;39
12702920;1235;19;26;22;31;32
38066027;1235;10;5;23;39;7;37
15817653;1235;14;24;20;29;41;1
33862832;1234;14;31;24;39;2;19
32558051;1235;6;37;35;11;3;10
26638865;1236;9;0;6;19;4;14
22659320;1236;35;19;24;20;37;22
39672779;1236;35;41;37;25;7;38
30920428;1235;32;0;29;9;24
20453986;1234;4;24;11;13;34;38
10491761;1235;14;30;13;37;16;32
13489654;1234;15;27;25;21;38
32606596;1234;40;12;15;30;28;9
54961273;1236;3;28;35;27;12;38
23145322;1234;4;7;10;37;19;11
57578567;1235;10;38;34;3;24;6
10227853;1236;13;7;3;12;18;40
29296051;1235;5;41;12;20;18;39
22101892;1234;40;0;11;30;26;2
14412351;1236;1;17;10;27;36
26949618;1236;30;0;12;24;16
18931011;1234;5;17;25;38;1;30
23096758;1235;35;7;34;33;4;9
29610797;1236;14;20;36;11;41;21
30489384;1236;22;28;4;38;41;26
49116795;1234;22;35;37;23;24;15
31410367;1234;14;4;38;13;19
22805255;1236;27;41;20;15;23;2
47376670;1236;40;30;0;19;18;6
26444754;1236;27;12;30;7;5;37
29912223;1236;8;37;12;2;41;14
37063917;1236;23;39;13;20;36;31
47181897;1234;6;7;20;17;28;1
29029093;1235;24;4;6;7;19;39
12308585;1236;36;24;37;31;22;4
30104542;1236;34;1;8;40;22;21
